552-02-1217,9424532923559
486-76-0750,4714810521022
397-70-5453,6492676184287
628-86-0808,1684145895520
712-47-1062,5913183225023
565-93-8465,0326470225969
827-78-6510,4438676264527
278-54-2707,1415523544616
544-22-3761,8921127513567
718-11-8928,7685644751205
434-23-4184,2512348562320
703-41-8582,4811501606172
877-46-4495,8999802623783
604-06-0204,5258361382314
066-06-5201,0271435525022
239-89-6258,6713875787336
752-90-7743,0442308969889
219-45-1240,7526875954862
852-98-0453,3948301168844
580-85-0627,9465625411109
837-19-5806,8802073013360
474-37-4557,9299417770462
708-96-2213,7363036209983
720-45-3566,7875191694185
264-02-6482,0484837044988
731-55-4829,8086427911232
781-14-3668,5115342650457
821-74-4991,5364517015021
528-52-1824,0416130268407
572-56-0972,3066406819725
391-87-2556,9298471252815
503-63-5754,9005542137051
090-27-4965,8951696484622
852-05-6933,2729819719120
531-45-6750,6452826083855
201-07-6350,0594845808316
377-06-0860,1509860682832
321-77-8953,5440919207298
407-73-3424,2198344292571
244-56-1188,8640471494079
692-05-0257,4505725890653
673-44-0863,9829387554921
751-54-7292,5891768001148
327-87-2571,5661218180416
485-63-5617,6997605465916
771-27-4346,3170731647862
455-59-2944,6292307030316
391-20-8579,5614573006607
223-22-0264,3281490192308
259-44-5646,8840325830744
738-70-4213,2253769412922
749-57-8277,0992082387909
411-16-0338,1351739931086
489-39-4945,2766797387245
161-83-1734,1544067762953
436-98-4077,4565759226524
417-90-9524,5467770625901
077-37-4781,1761537123574
470-11-2927,9272868456515
440-92-1162,0189946695970
620-45-9958,7154582182188
844-43-5589,1925128057028
040-17-4280,9326922030409
586-70-0068,9795626947723
119-36-8471,0211477161164
389-39-1811,5168366735492
260-93-7716,3062284410655
838-41-8443,8714103721893
209-28-9501,1715188497421
854-16-8050,2303051372453
708-23-1090,7991054814269
638-79-3819,1720348204740
124-35-4104,0062838144369
377-16-5846,7726400031970
627-36-6833,4795986843370
858-66-3196,5039245697586
175-24-9396,8796868208716
028-61-0489,4252735390368
632-28-8413,2638474074553
057-24-9456,8476906750617
412-54-9601,9066409186997
349-31-8531,0437724738743
446-98-1199,1269760336050
786-42-8551,9747446057407
122-57-2945,0636664579088
423-05-7198,0546393902819
671-41-3732,4879071109723
266-37-0748,5045722545099
553-82-1133,5021310626121
155-65-1400,8494999929995
235-38-0551,7727488250000
711-40-0801,7704680652534
732-59-1045,5054222854627
556-97-8951,0556431591674
628-49-5916,3450089537920
221-18-1166,6972364881591
608-62-4192,1529510739013
100-75-7817,8725713556331
023-67-7364,4592716142581
598-67-1583,8728440069665
580-98-8189,6664564845197
318-51-5355,2155315161889
043-81-0392,5195326529828
207-84-2119,9705897814087
297-64-3881,5725494999162
726-62-8124,7985554125723
808-60-9963,8152917805970
653-61-3025,2137560065569
369-08-1944,7985586956913
352-14-3999,1262903919754
669-86-4665,0928140885989
225-65-0654,4135434716229
213-45-3318,5752140905437
555-92-3706,9430635243919
122-76-8879,0419492866651
220-39-6679,7924557675675
340-41-9984,1610531114067
391-27-2393,9631437701807
444-53-6104,9276834292359
842-29-8839,4341099356823
639-98-1197,5068243076981
063-66-8368,8139009877139
891-71-7945,5311411093721
704-54-3570,3566571790930
342-79-6731,7021774551223
643-24-8036,2586459857588
774-98-9604,5520291906139
460-94-4342,4152320908181
505-70-1654,8199268314364
503-03-2618,0694924418766
259-39-6313,1164027549875
794-55-0264,6822884937476
390-35-1730,4483111555213
529-08-1488,9364838188849
473-19-3028,9081547902450
019-67-2414,7907530273541
813-66-2948,2515771804534
847-64-2887,6595363140076
030-40-1727,7529420743691
694-29-9785,4678044459081
682-52-9885,4056051494664
603-51-1087,3947216160719
138-68-9559,7814982611762
212-98-9425,2320315738246
727-23-5984,4038232892968
109-38-9615,0256760746677
558-15-2242,7593934629205
444-43-4275,8760190194136
553-98-5363,2608087415567
537-96-6259,1337884506050
254-52-5858,4467718283557
859-31-3514,1722902675858
341-44-0798,4879544279971
323-58-2599,5278489879137
336-02-3054,4050758068399
745-17-6483,0752107327033
608-35-8006,4392831572405
768-25-9268,8946816103232
313-90-7278,2280827403652
239-78-7321,5894818677931
214-44-2352,6794516006118
284-52-2336,7325261606013
783-36-5613,0284404115202
463-12-2615,9775357393446
742-93-7324,2378920988667
093-59-2758,9533458786347
891-32-9551,2767319848551
675-73-1170,0776967785303
328-74-3163,8509102310977
880-21-7681,3897763627416
203-96-7088,7179010246941
502-35-0808,7026124968414
068-79-2132,0424825724067
199-72-2059,7682431559111
254-88-4217,4609578688634
613-36-1163,2126137106699
573-48-0002,8712906092983
005-08-6524,9337673018226
719-83-8451,1363340347155
010-47-9832,2589477729095
847-39-1549,2624986197371
804-37-0294,2334761643165
744-73-5423,0028748573450
111-01-5998,6258731686543
209-53-6276,9085241433262
697-54-8081,9821040273702
553-43-3713,9533652563558
284-09-5003,7797879339124
327-23-9343,5851778108071
586-02-6970,4845573183297
193-87-4101,1173191929972
663-67-0079,1420652792496
750-49-3619,5807230762689
190-24-0632,1847664414204
190-04-5720,3102615545819
715-21-3829,0266747721683
592-30-4108,8902555164253
894-02-9913,6448118711231
498-68-2358,4764287517472
255-29-9737,5408801327437
375-09-8077,5962912422055
878-59-2837,8012115940536
473-95-2709,8945221427809
322-67-3062,6154006885764
215-22-7737,3840989327312
399-91-6346,8484138812894
679-51-1366,8723184653653
453-11-8819,2558570725617
201-71-1944,5572283302340
229-49-7154,8799203778737
678-58-1212,7169198907648
310-64-3278,9312109229360
134-49-5641,7260502777254
726-07-4624,4595166229416
415-69-5346,3533413773418
557-48-8692,7367338282478
590-83-5475,7139070610126
325-57-6848,3842187054922
240-70-4529,4748266281468
079-41-8136,5990289923660
464-69-8364,8443325352904
155-21-3522,6258999361294
795-47-5323,2675338946549
818-61-6159,8534878354861
525-61-0694,1166226920939
821-23-8758,3007543326413
057-55-3590,1382269779358
858-57-3435,3187864775377
478-09-6031,4216889853141
700-43-2359,5084317239146
456-41-6140,7788886078787
874-29-7549,4597437060936
710-94-9938,0941328741146
108-22-7108,7407639571516
809-14-7138,8977681038796
341-68-9438,4891088378423
639-61-3921,1226909744597
774-91-3703,8030924966250
231-07-3636,2340910525706
039-33-8251,9747086759502
440-91-9456,2078654642675
024-39-3183,8191048899437
716-04-5011,4441588533745
180-93-3891,8221928118089
239-99-0141,0207430290479
559-82-1637,4748920563292
464-33-9528,2210803592092
611-50-9156,6006144707491
152-21-0203,1476078396357
275-39-2845,1518632762019
795-42-6894,8787422807217
519-28-6956,9284250940268
811-71-5097,5230201005516
246-72-4293,4405511206788
826-01-2095,1404893714430
535-40-5556,2443261404212
739-72-4711,8510489236313
527-62-6961,8111443539078
492-95-5282,5289504092948
087-08-4441,3461525931792
154-90-1601,6202291802620
046-17-0402,9230995905317
539-87-4646,1690159602156
594-48-8079,1543243479040
514-64-1626,4159957358193
513-25-2260,5201994118163
873-47-8703,7375023507941
048-37-5451,1350467957195
457-91-9418,5889158775732
280-10-7976,0799312147305
815-57-4129,5186603744244
603-96-8002,5267478835577
857-12-1382,6762435788969
220-45-4255,6459046943516
220-96-0431,9374291746184
794-30-3184,4883461034296
203-26-5745,6494109184265
553-53-0415,1229445383653
157-08-3297,1323445341315
075-57-5290,1839095162255
680-93-7615,5526486368814
327-50-8536,3395525088503
028-78-4597,2764774591907
433-49-1841,5366708536523
762-03-7160,3226259277024
485-44-3576,7654235166290
616-29-7851,7309317930034
826-34-0788,5176105205906
818-24-9859,4829653884421
669-07-9095,0032204981016
784-83-5627,8069093443945
263-86-6433,1851416498134
302-82-3183,8548314279880
728-05-2390,5476433853856
836-31-6791,8668303227725
739-27-3677,5682780950096
278-28-5657,9513450914222
497-79-6448,5646992262909
819-76-6513,6182345560916
879-79-6291,0538946573851
100-22-7984,9213417144309
859-68-2699,4518982058189
675-11-5224,0315726312440
085-59-5341,2052947931365
811-85-5910,6970291401535
127-63-9711,2977636000990
282-27-8731,3590357111962
621-83-8415,4613228004674
488-50-6870,2794317493215
158-57-6642,4530419677116
859-58-9233,2975463997458
849-05-1339,4068438000372
159-33-6857,8548348656451
538-40-4204,2785071696386
377-09-1866,6778593832072
621-35-5191,8674083762834
053-35-2969,0009421864517
313-74-4212,0472495593178
672-42-0017,7478746188064
413-91-7876,8114825827867
391-64-1064,2573123573827
082-89-7537,5052928555694
502-36-7751,0455421165726
442-13-1982,6774210603116
417-66-8227,5498215784451
521-04-2118,0259629614680
151-76-3457,2755774967028
636-45-0792,2717207488460
410-03-8205,0950058957158
141-80-9891,9153045920948
229-23-1145,4651692661769
722-97-7782,6379448670227
186-54-9301,3773433881144
043-75-2490,6446643862922
292-72-8552,3590735974419
418-89-0492,4048667745316
315-83-7079,3390270185060
825-74-6074,3766198648568
476-35-4749,2980168092761
003-74-0342,1204885230709
603-88-3568,0629935503760
046-20-3284,2051326438108
587-90-5741,4155528422500
595-62-1506,2522229292591
474-31-0780,4291071928714
863-52-2997,4114387350079
351-73-4688,1927072514398
403-78-6752,2220210810669
343-43-3948,7348070109138
204-56-1662,1211932046277
346-09-0579,9836729754780
362-64-2998,3310806349237
786-59-9039,7056669516845
444-26-6040,0628567978554
260-62-9360,1566659481949
207-74-2293,4163712895192
642-90-0682,1479708779313
374-99-5343,1530075106891
259-40-6970,6336230425603
577-97-4243,9810762694837
786-14-3174,1324792862807
186-81-6369,2516496096072
106-35-0294,0267415937242
370-75-9911,4152559446946
898-34-9905,1616064218319
659-45-2275,8378138280601
825-68-8974,6625017678830
461-51-5953,8800988059209
648-06-1253,6076384848549
030-21-1954,4465652751430
153-18-7984,4668724477869
784-07-3007,9769158274461
784-83-4031,9333437521508
292-44-2416,8796635270794
044-40-5136,8636699312484
602-22-4374,4671051419488
780-40-8423,6819900911425
775-33-9366,0473417585900
700-65-3237,2820475013880
415-11-9667,5467552186721
339-84-1780,0294983860284
071-55-4991,9492336840709
567-68-1206,7885132756446
684-12-0556,8777785418358
568-01-0816,6795368075399
684-56-4609,6951030426649
889-31-0356,2210914754337
898-14-2509,1412212840566
502-75-7445,2742529696047
205-47-9811,9736175061178
705-53-2671,0101277880132
386-04-8481,3283966426618
461-73-2612,8566423475268
006-25-6683,8486279079179
239-64-1737,2449549858860
878-17-6409,9497955096063
850-20-6056,2290700530503
743-44-7162,7792403221859
720-76-8777,3219356145444
395-57-5860,3400895732617
507-66-8743,5295238484851
785-90-3995,7909773831346
779-46-5588,3880953359483
837-19-2025,8571002729456
875-55-4331,6778035098331
254-27-4718,3427683288701
563-49-6849,3851883326266
823-34-3375,1419846484854
875-49-2335,4756357764614
316-36-3925,9393480594931
726-86-4437,6891132146599
173-61-3048,3095092351072
805-89-3867,6228781789950
814-76-9702,4246450788704
743-79-4756,3569587896230
480-39-2096,9693660334475
143-84-5399,8979725001922
365-08-5074,4123568243473
785-11-1366,4378823308311
146-93-5483,0967365533430
539-40-8479,3948616509668
512-42-9933,4945167045210
580-12-8470,4772376571793
580-66-6750,6001235961108
804-72-6313,9270739679167
416-44-8737,9837422826091
461-05-4486,7920297238902
018-48-2571,2790927948408
282-50-7445,8862179719905
533-10-7540,2810710714319
004-98-0970,6917285059888
077-31-3880,7220171425308
291-95-4077,9619578279206
897-03-4183,1386740051323
344-60-6052,6131213248480
164-82-0143,3190748852258
495-12-5424,5454619924697
166-59-3974,0268767135288
260-60-1768,6303815311643
175-01-8066,4731414829733
392-48-9367,0909655282958
859-72-5874,2117941645939
636-58-8507,8337725372418
132-58-3572,4237563292235
586-57-4724,4875009467044
330-96-4852,8918840781734
839-22-5994,6354624492341
549-75-0629,7362868690263
647-93-9983,3150138587828
805-27-4483,8196394048915
210-18-3592,0558288571045
056-16-9638,4854357513879
310-33-1043,2004919589550
055-64-6765,5945225309245
368-93-1858,5766442445622
308-47-6879,6316024145712
232-06-3464,3746567631545
409-81-4048,7804440784360
228-93-4867,8417008018023
814-26-0517,0359405937567
201-61-2906,2146093383024
306-13-0871,9936640736427
750-95-1257,8507674612802
633-41-9718,1861172627084
559-26-7977,0592206607796
069-76-2572,5425310120572
605-69-0669,0949448132544
434-43-1048,4320954775383
144-72-5965,3266555421498
829-06-9621,7805250327811
122-12-7638,4365801968013
264-18-2801,1774388916581
550-21-2465,3453862745346
676-21-6894,7826415949307
363-10-1609,0929895422286
164-22-9142,8564402250829
407-88-7133,2456237295449
225-99-2355,0594572618250
387-64-9323,7294642771139
515-55-3204,9912521961122
217-74-3186,5346729863334
493-99-8079,6752790936328
887-82-4794,8816956080213
711-21-4163,7513417612745
606-33-5235,2692354553969
087-27-2534,1065718856692
806-98-9077,9779637627528
656-48-5616,4801535848605
144-34-1734,9485829007959
309-38-8484,4840991844130
791-90-2042,6869331200512
651-88-6362,2812205624287
007-14-5843,9311791546364
621-29-4653,1673809458381
855-97-9254,7864127855084
554-56-9238,7407205424891
669-44-0104,9239063486490
130-97-5412,2423991134782
594-69-2922,5484979357724
780-69-7041,4658404737456
366-09-5706,7401872130338
219-96-1758,2572105018898
533-68-1889,9571374455894
157-46-9752,0826875305570
110-38-0183,8611059033858
723-41-8964,9464464785128
458-14-2512,1756705331119
641-41-1646,0119441317556
784-67-8235,8457526982254
235-06-3568,1873902609437
800-05-5962,6457349735178
215-52-4098,3536644235968
771-60-4845,7073449440900
018-89-3038,3906112236680
168-68-8010,5021976782957
287-32-8915,3732012072751
576-75-9653,9128337900202
200-17-2270,7640732019373
662-26-4035,4213903555002
332-96-3229,1543725293785
740-92-1298,8165268011070
088-05-1856,9696326074471
082-95-5341,1274456383754
343-80-3981,5545194240759
343-67-0175,3040971470185
071-32-0631,4166695482327
412-18-9103,0036168425299
007-14-3370,0868558264112
095-13-5477,1586278174697
116-01-7362,8669008014078
704-96-6494,9690122301062
714-39-4833,2697538826165
332-98-4219,1857254346646
784-36-7499,7923787599678
063-89-3484,4707378198471
891-40-0992,0148479428700
281-59-6178,0826083611609
435-22-0273,0433006098059
423-49-1965,8268182757632
625-04-3724,5634001354082
303-30-0663,0114444942601
343-85-2243,5518590980861
708-71-6972,6494187081613
253-19-4809,7072647708975
061-43-8398,4027812685488
304-08-2250,9957047691756
326-55-4136,2250504748229
461-84-7621,4014934315790
617-62-8700,0564114682210
176-17-8526,9438781777891
229-05-5294,4643022730945
689-32-7052,2536420458556
474-57-6623,8412643236469
764-25-2999,0524486718740
769-70-5509,1256797184523
059-79-1484,3020844398617
603-48-2633,9828121382032
193-63-6912,3344885781906
031-47-6083,7000149898750
797-37-7816,9606649166621
340-65-0872,6272158488208
672-26-7346,0393811027621
420-03-1041,8223626265347
085-08-0742,6757226434062
530-76-6209,8444336433598
747-15-3736,2384364604539
468-95-1852,3773507055316
750-17-5155,1761918301576
113-21-9477,8833560017209
237-36-1837,6318298103871
706-70-1019,4339516282390
325-38-4573,4408503382854
440-27-0103,7687319704505
071-04-5557,0486928734098
112-62-0227,6910017911722
171-94-6445,8225443080626
570-99-8146,6851877490950
273-85-1131,6451965025644
271-22-4665,8487269601156
825-33-8633,9159620593561
404-99-3785,9052095336592
639-47-1823,0157728561728
301-16-9750,1078531453395
355-22-4065,4724457482285
577-69-8343,8598111278059
893-96-7838,7315905034810
595-33-0619,6652115399447
293-23-0762,2456524417241
145-01-3149,5228379133756
681-68-4024,9085160715569
133-20-6264,5230061370926
649-09-9730,0562227427223
163-47-8779,1518831003712
110-03-4703,4509712572358
738-64-1968,9155571189743
360-16-5948,4930587508628
552-89-0554,7065736012419
094-38-1785,6190277836332
857-51-3820,5942492689881
591-83-2998,3847203185770
623-80-2959,9227225169242
689-50-2805,0402184265933
624-42-3171,2022771398648
035-07-8009,7634751699755
724-68-4435,4395690960882
195-01-0268,1975158172643
054-22-0930,2124798167564
492-34-1478,1307928834482
280-35-3676,2878593175864
670-77-6721,0438205882983
871-48-8724,1831939174338
434-56-0358,1356638094203
416-80-7916,7757062353804
738-91-5705,2716244540574
516-81-4407,6044756191108
606-36-9068,9996260808078
672-93-6073,5687608300704
204-87-8355,4810931567907
426-65-1543,9361826956041
598-37-4754,5496222173650
314-24-6014,3243762191124
734-08-3026,4655812141634
114-43-6358,3093723136596
568-38-5897,5421854855795
791-96-4413,7105767744816
405-78-4275,7542033638536
243-54-4824,2511878337935
370-29-3810,4731360579858
855-53-3245,4123660954484
752-35-7977,6518807772229
111-25-0257,8187541546947
510-05-0575,0054541031956
221-18-8937,1978067758627
202-40-9896,7475300456687
088-25-5627,5851511962797
140-23-3112,7208613892866
378-27-5358,6416953960764
692-03-2497,1449216082845
200-69-6986,0597952406957
451-51-0388,0640512048146
882-42-1444,7407118031054
448-14-9863,2395066925432
543-35-5461,6173171637431
477-05-5649,3521141087031
409-20-5208,6309498836636
531-19-0575,8349507670107
432-02-8562,2678820210336
812-29-0137,8764901891328
705-04-6473,8019355308928
650-44-3344,4899525575920
767-45-7167,5848088156634
127-17-1937,5820280589991
109-82-8865,8610433482081
842-25-0869,0843316510434
661-54-7765,9970136911985
